date,year,month,day,portid,portname,country,ISO3,portcalls_container,portcalls_dry_bulk,portcalls_general_cargo,portcalls_roro,portcalls_tanker,portcalls_cargo,portcalls,import_container,import_dry_bulk,import_general_cargo,import_roro,import_tanker,import_cargo,import,export_container,export_dry_bulk,export_general_cargo,export_roro,export_tanker,export_cargo,export,total_trade,trade_balance,import_percentage,export_percentage,year_month,avg_import_per_ship,avg_export_per_ship,avg_trade_per_ship,import_export_ratio,container_share,tanker_share,dry_bulk_share,general_cargo_share,roro_share
2026-01-11 00:00:00+00:00,2026,1,11,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-01,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-01-11 00:00:00+00:00,2026,1,11,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-01,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-01-11 00:00:00+00:00,2026,1,11,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-01,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-01-10 00:00:00+00:00,2026,1,10,port254,Colombo,Sri Lanka,LKA,10,1,0,0,1,11,12,75772,670,0,0,3517,76443,79960,3743,0,0,0,0,3743,3743,83703,-76217,95.52823674181332,4.471763258186684,2026-01,6663.333333333333,311.9166666666667,6975.25,21.362543414373498,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.0,0.0
2026-01-10 00:00:00+00:00,2026,1,10,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-01,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-01-10 00:00:00+00:00,2026,1,10,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-01,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-01-10 00:00:00+00:00,2026,1,10,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-01,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-01-09 00:00:00+00:00,2026,1,9,port254,Colombo,Sri Lanka,LKA,8,0,3,0,1,11,12,22139,0,1030,0,4202,23170,27373,20747,0,7051,0,0,27799,27799,55172,426,49.61393460450954,50.38606539549046,2026-01,2281.0833333333335,2316.5833333333335,4597.666666666667,0.9846757077592719,0.6666666666666666,0.08333333333333333,0.0,0.25,0.0
2026-01-09 00:00:00+00:00,2026,1,9,port678,Hambantota,Sri Lanka,LKA,1,0,0,1,0,2,2,19558,0,0,601,0,20160,20160,0,0,0,673,0,673,673,20833,-19487,96.769548312773,3.2304516872269957,2026-01,10080.0,336.5,10416.5,29.955423476968797,0.5,0.0,0.0,0.0,0.5
2026-01-09 00:00:00+00:00,2026,1,9,port1319,Trincomalee,Sri Lanka,LKA,0,2,0,0,0,2,2,0,92946,0,0,0,92946,92946,0,0,0,0,0,0,0,92946,-92946,100.0,0.0,2026-01,46473.0,0.0,46473.0,,0.0,0.0,1.0,0.0,0.0
2026-01-09 00:00:00+00:00,2026,1,9,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-01,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-01-08 00:00:00+00:00,2026,1,8,port254,Colombo,Sri Lanka,LKA,8,2,0,0,1,10,11,20609,17817,0,0,1366,38426,39793,27706,2162,0,0,0,29869,29869,69662,-9924,57.1229651747007,42.877034825299305,2026-01,3617.5454545454545,2715.3636363636365,6332.909090909091,1.3322508286183,0.7272727272727273,0.09090909090909091,0.18181818181818182,0.0,0.0
2026-01-08 00:00:00+00:00,2026,1,8,port678,Hambantota,Sri Lanka,LKA,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-01,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0
2026-01-08 00:00:00+00:00,2026,1,8,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,1,0,1,0,0,0,0,9375,0,9375,0,0,0,0,1526,0,1526,10901,-7849,86.00128428584533,13.998715714154663,2026-01,9375.0,1526.0,10901.0,6.1435124508519,0.0,1.0,0.0,0.0,0.0
2026-01-08 00:00:00+00:00,2026,1,8,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-01,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-01-07 00:00:00+00:00,2026,1,7,port254,Colombo,Sri Lanka,LKA,5,0,0,0,1,5,6,16901,0,0,0,0,16901,16901,9973,0,0,0,0,9973,9973,26874,-6928,62.889781945374715,37.110218054625285,2026-01,2816.8333333333335,1662.1666666666667,4479.0,1.6946756241853003,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0
2026-01-07 00:00:00+00:00,2026,1,7,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-01,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-01-07 00:00:00+00:00,2026,1,7,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-01,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-01-07 00:00:00+00:00,2026,1,7,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-01,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-01-06 00:00:00+00:00,2026,1,6,port254,Colombo,Sri Lanka,LKA,8,0,2,0,0,10,10,27320,0,1030,0,0,28351,28351,22617,0,5457,0,0,28075,28075,56426,-276,50.24456810690108,49.75543189309893,2026-01,2835.1,2807.5,5642.6,1.0098308103294746,0.8,0.0,0.0,0.2,0.0
2026-01-06 00:00:00+00:00,2026,1,6,port678,Hambantota,Sri Lanka,LKA,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3957,0,3957,3957,3957,3957,0.0,100.0,2026-01,0.0,3957.0,3957.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-01-06 00:00:00+00:00,2026,1,6,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-01,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-01-06 00:00:00+00:00,2026,1,6,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-01,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-01-05 00:00:00+00:00,2026,1,5,port254,Colombo,Sri Lanka,LKA,10,0,2,0,1,12,13,34903,0,420,0,0,35324,35324,19876,0,11117,0,0,30994,30994,66318,-4330,53.264573720558516,46.73542627944148,2026-01,2717.230769230769,2384.153846153846,5101.384615384615,1.1397044589275345,0.7692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.0
2026-01-05 00:00:00+00:00,2026,1,5,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-01,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0
2026-01-05 00:00:00+00:00,2026,1,5,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-01,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-01-05 00:00:00+00:00,2026,1,5,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-01,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-01-04 00:00:00+00:00,2026,1,4,port254,Colombo,Sri Lanka,LKA,8,0,1,0,3,9,12,58477,0,535,0,15838,59012,74850,654,0,0,0,1155,654,1810,76660,-73040,97.63892512392381,2.3610748760761804,2026-01,6237.5,150.83333333333334,6388.333333333333,41.353591160220994,0.6666666666666666,0.25,0.0,0.08333333333333333,0.0
2026-01-04 00:00:00+00:00,2026,1,4,port678,Hambantota,Sri Lanka,LKA,1,0,0,0,1,1,2,6741,0,0,0,0,6741,6741,4490,0,0,0,0,4490,4490,11231,-2251,60.02136942391595,39.97863057608405,2026-01,3370.5,2245.0,5615.5,1.501336302895323,0.5,0.5,0.0,0.0,0.0
2026-01-04 00:00:00+00:00,2026,1,4,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-01,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-01-04 00:00:00+00:00,2026,1,4,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-01,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-01-03 00:00:00+00:00,2026,1,3,port254,Colombo,Sri Lanka,LKA,10,1,1,0,0,12,12,13710,18750,0,0,0,32461,32461,42283,0,2880,0,0,45163,45163,77624,12702,41.81825208698341,58.18174791301659,2026-01,2705.0833333333335,3763.5833333333335,6468.666666666667,0.7187520758142727,0.8333333333333334,0.0,0.08333333333333333,0.08333333333333333,0.0
2026-01-03 00:00:00+00:00,2026,1,3,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-01,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-01-03 00:00:00+00:00,2026,1,3,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-01,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-01-03 00:00:00+00:00,2026,1,3,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-01,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-01-02 00:00:00+00:00,2026,1,2,port254,Colombo,Sri Lanka,LKA,7,0,1,0,0,8,8,30769,0,0,0,0,30769,30769,32074,0,0,0,0,32074,32074,62843,1305,48.961698200276885,51.038301799723115,2026-01,3846.125,4009.25,7855.375,0.9593128390596745,0.875,0.0,0.0,0.125,0.0
2026-01-02 00:00:00+00:00,2026,1,2,port678,Hambantota,Sri Lanka,LKA,0,0,0,2,0,2,2,0,0,0,5531,0,5531,5531,0,0,0,0,0,0,0,5531,-5531,100.0,0.0,2026-01,2765.5,0.0,2765.5,,0.0,0.0,0.0,0.0,1.0
2026-01-02 00:00:00+00:00,2026,1,2,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-01,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-01-02 00:00:00+00:00,2026,1,2,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-01,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-01-01 00:00:00+00:00,2026,1,1,port254,Colombo,Sri Lanka,LKA,10,0,0,0,0,10,10,76571,0,0,0,0,76571,76571,9232,0,0,0,0,9232,9232,85803,-67339,89.24046944745521,10.759530552544783,2026-01,7657.1,923.2,8580.3,8.294085788561524,1.0,0.0,0.0,0.0,0.0
2026-01-01 00:00:00+00:00,2026,1,1,port678,Hambantota,Sri Lanka,LKA,0,0,0,1,0,1,1,0,0,0,601,0,601,601,0,0,0,673,0,673,673,1274,72,47.174254317111455,52.82574568288854,2026-01,601.0,673.0,1274.0,0.8930163447251115,0.0,0.0,0.0,0.0,1.0
2026-01-01 00:00:00+00:00,2026,1,1,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-01,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2026-01-01 00:00:00+00:00,2026,1,1,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2026-01,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-12-31 00:00:00+00:00,2025,12,31,port254,Colombo,Sri Lanka,LKA,16,0,3,0,2,19,21,68855,0,3450,0,3031,72306,75338,44075,0,1767,0,917,45843,46760,122098,-28578,61.70289439630461,38.29710560369539,2025-12,3587.5238095238096,2226.6666666666665,5814.190476190476,1.611163387510693,0.7619047619047619,0.09523809523809523,0.0,0.14285714285714285,0.0
2025-12-31 00:00:00+00:00,2025,12,31,port678,Hambantota,Sri Lanka,LKA,0,0,0,1,0,1,1,0,0,0,460,0,460,460,0,0,0,0,0,0,0,460,-460,100.0,0.0,2025-12,460.0,0.0,460.0,,0.0,0.0,0.0,0.0,1.0
2025-12-31 00:00:00+00:00,2025,12,31,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2025-12,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-12-31 00:00:00+00:00,2025,12,31,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2025-12,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-12-30 00:00:00+00:00,2025,12,30,port254,Colombo,Sri Lanka,LKA,2,0,0,0,1,2,3,4493,0,0,0,6551,4493,11044,9282,0,0,0,0,9282,9282,20326,-1762,54.33435009347634,45.66564990652366,2025-12,3681.3333333333335,3094.0,6775.333333333333,1.1898297780650722,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0
2025-12-30 00:00:00+00:00,2025,12,30,port678,Hambantota,Sri Lanka,LKA,0,0,0,1,0,1,1,0,0,0,2590,0,2590,2590,0,0,0,0,0,0,0,2590,-2590,100.0,0.0,2025-12,2590.0,0.0,2590.0,,0.0,0.0,0.0,0.0,1.0
2025-12-30 00:00:00+00:00,2025,12,30,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2025-12,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-12-30 00:00:00+00:00,2025,12,30,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2025-12,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-12-29 00:00:00+00:00,2025,12,29,port254,Colombo,Sri Lanka,LKA,10,1,1,0,1,12,13,27834,1033,1030,0,0,29899,29899,33641,0,1787,0,0,35429,35429,65328,5530,45.767511633602744,54.232488366397256,2025-12,2299.923076923077,2725.3076923076924,5025.2307692307695,0.8439131784696153,0.7692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0
2025-12-29 00:00:00+00:00,2025,12,29,port678,Hambantota,Sri Lanka,LKA,1,0,0,0,0,1,1,6741,0,0,0,0,6741,6741,4490,0,0,0,0,4490,4490,11231,-2251,60.02136942391595,39.97863057608405,2025-12,6741.0,4490.0,11231.0,1.501336302895323,1.0,0.0,0.0,0.0,0.0
2025-12-29 00:00:00+00:00,2025,12,29,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2025-12,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-12-29 00:00:00+00:00,2025,12,29,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2025-12,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-12-28 00:00:00+00:00,2025,12,28,port254,Colombo,Sri Lanka,LKA,10,1,1,0,1,12,13,19145,11328,3306,0,0,33780,33780,5768,2162,0,0,0,7931,7931,41711,-25849,80.98583107573542,19.01416892426458,2025-12,2598.4615384615386,610.0769230769231,3208.5384615384614,4.259235909721347,0.7692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0
2025-12-28 00:00:00+00:00,2025,12,28,port678,Hambantota,Sri Lanka,LKA,1,0,0,0,0,1,1,0,0,0,0,0,0,0,18671,0,0,0,0,18671,18671,18671,18671,0.0,100.0,2025-12,0.0,18671.0,18671.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-12-28 00:00:00+00:00,2025,12,28,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2025-12,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-12-28 00:00:00+00:00,2025,12,28,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2025-12,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-12-27 00:00:00+00:00,2025,12,27,port254,Colombo,Sri Lanka,LKA,6,0,0,0,2,6,8,41934,0,0,0,35184,41934,77119,1485,0,0,0,0,1485,1485,78604,-75634,98.11078316625108,1.8892168337489186,2025-12,9639.875,185.625,9825.5,51.93198653198653,0.75,0.25,0.0,0.0,0.0
2025-12-27 00:00:00+00:00,2025,12,27,port678,Hambantota,Sri Lanka,LKA,3,0,0,1,0,4,4,6741,0,0,0,0,6741,6741,10201,0,0,190,0,10392,10392,17133,3651,39.345123445981436,60.65487655401856,2025-12,1685.25,2598.0,4283.25,0.6486720554272517,0.75,0.0,0.0,0.0,0.25
2025-12-27 00:00:00+00:00,2025,12,27,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,40865,0,40865,40865,40865,0.0,100.0,2025-12,0.0,40865.0,40865.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-12-27 00:00:00+00:00,2025,12,27,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2025-12,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-12-26 00:00:00+00:00,2025,12,26,port254,Colombo,Sri Lanka,LKA,8,0,1,0,1,9,10,33441,0,0,0,0,33441,33441,44631,0,4419,0,0,49050,49050,82491,15609,40.538967887405896,59.461032112594104,2025-12,3344.1,4905.0,8249.1,0.6817737003058104,0.8,0.1,0.0,0.1,0.0
2025-12-26 00:00:00+00:00,2025,12,26,port678,Hambantota,Sri Lanka,LKA,0,0,0,2,0,2,2,0,0,0,1973,0,1973,1973,0,0,0,0,0,0,0,1973,-1973,100.0,0.0,2025-12,986.5,0.0,986.5,,0.0,0.0,0.0,0.0,1.0
2025-12-26 00:00:00+00:00,2025,12,26,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2025-12,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-12-26 00:00:00+00:00,2025,12,26,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2025-12,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-12-25 00:00:00+00:00,2025,12,25,port254,Colombo,Sri Lanka,LKA,9,0,0,0,1,9,10,21291,0,0,0,0,21291,21291,18315,0,0,0,0,18315,18315,39606,-2976,53.757006514164516,46.242993485835484,2025-12,2129.1,1831.5,3960.6,1.1624897624897625,0.9,0.1,0.0,0.0,0.0
2025-12-25 00:00:00+00:00,2025,12,25,port678,Hambantota,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2025-12,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-12-25 00:00:00+00:00,2025,12,25,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2025-12,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-12-25 00:00:00+00:00,2025,12,25,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2025-12,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-12-24 00:00:00+00:00,2025,12,24,port254,Colombo,Sri Lanka,LKA,10,0,1,0,1,11,12,40467,0,0,0,0,40467,40467,57603,0,5694,0,0,63297,63297,103764,22830,38.99907482363826,61.00092517636174,2025-12,3372.25,5274.75,8647.0,0.6393193990236504,0.8333333333333334,0.08333333333333333,0.0,0.08333333333333333,0.0
2025-12-24 00:00:00+00:00,2025,12,24,port678,Hambantota,Sri Lanka,LKA,1,0,0,0,0,1,1,11768,0,0,0,0,11768,11768,0,0,0,0,0,0,0,11768,-11768,100.0,0.0,2025-12,11768.0,0.0,11768.0,,1.0,0.0,0.0,0.0,0.0
2025-12-24 00:00:00+00:00,2025,12,24,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2025-12,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-12-24 00:00:00+00:00,2025,12,24,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2025-12,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-12-23 00:00:00+00:00,2025,12,23,port254,Colombo,Sri Lanka,LKA,8,0,1,0,2,9,11,63554,0,0,0,1596,63554,65151,19037,0,2668,0,0,21705,21705,86856,-43446,75.01036197844708,24.989638021552913,2025-12,5922.818181818182,1973.1818181818182,7896.0,3.001658604008293,0.7272727272727273,0.18181818181818182,0.0,0.09090909090909091,0.0
2025-12-23 00:00:00+00:00,2025,12,23,port678,Hambantota,Sri Lanka,LKA,2,0,0,0,0,2,2,26203,0,0,0,0,26203,26203,9164,0,0,0,0,9164,9164,35367,-17039,74.08883987898324,25.911160121016767,2025-12,13101.5,4582.0,17683.5,2.8593408991706677,1.0,0.0,0.0,0.0,0.0
2025-12-23 00:00:00+00:00,2025,12,23,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2025-12,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-12-23 00:00:00+00:00,2025,12,23,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2025-12,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-12-22 00:00:00+00:00,2025,12,22,port254,Colombo,Sri Lanka,LKA,10,1,0,0,2,11,13,34203,15885,0,0,34071,50089,84160,47530,251,0,0,0,47781,47781,131941,-36379,63.786086205197776,36.213913794802224,2025-12,6473.846153846154,3675.4615384615386,10149.307692307691,1.761369582051443,0.7692307692307693,0.15384615384615385,0.07692307692307693,0.0,0.0
2025-12-22 00:00:00+00:00,2025,12,22,port678,Hambantota,Sri Lanka,LKA,1,0,0,0,0,1,1,1457,0,0,0,0,1457,1457,0,0,0,0,0,0,0,1457,-1457,100.0,0.0,2025-12,1457.0,0.0,1457.0,,1.0,0.0,0.0,0.0,0.0
2025-12-22 00:00:00+00:00,2025,12,22,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2025-12,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-12-22 00:00:00+00:00,2025,12,22,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2025-12,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-12-21 00:00:00+00:00,2025,12,21,port254,Colombo,Sri Lanka,LKA,9,0,0,0,2,9,11,12108,0,0,0,12324,12108,24433,31838,0,0,0,0,31838,31838,56271,7405,43.420234223667606,56.579765776332394,2025-12,2221.181818181818,2894.3636363636365,5115.545454545455,0.7674162949934041,0.8181818181818182,0.18181818181818182,0.0,0.0,0.0
2025-12-21 00:00:00+00:00,2025,12,21,port678,Hambantota,Sri Lanka,LKA,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1527,0,1527,1527,1527,1527,0.0,100.0,2025-12,0.0,1527.0,1527.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-12-21 00:00:00+00:00,2025,12,21,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2025-12,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-12-21 00:00:00+00:00,2025,12,21,port2224,Galle,Sri Lanka,LKA,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2025-12,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0
2025-12-20 00:00:00+00:00,2025,12,20,port254,Colombo,Sri Lanka,LKA,11,0,0,0,0,11,11,56320,0,0,0,0,56320,56320,42280,0,0,0,0,42280,42280,98600,-14040,57.11967545638945,42.88032454361055,2025-12,5120.0,3843.6363636363635,8963.636363636364,1.3320719016083256,1.0,0.0,0.0,0.0,0.0
2025-12-20 00:00:00+00:00,2025,12,20,port678,Hambantota,Sri Lanka,LKA,0,0,0,1,0,1,1,0,0,0,2105,0,2105,2105,0,0,0,0,0,0,0,2105,-2105,100.0,0.0,2025-12,2105.0,0.0,2105.0,,0.0,0.0,0.0,0.0,1.0
2025-12-20 00:00:00+00:00,2025,12,20,port1319,Trincomalee,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2025-12,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-12-20 00:00:00+00:00,2025,12,20,port2224,Galle,Sri Lanka,LKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2025-12,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
